TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890602,7.313,4.125,1.747,7.95,2.536,231.923,290.238,2.828,97.526,4.004,2.285
19890603,9.327,5.782,3.056,10.036,4.041,250.641,300.393,5.103,98.382,0.795,1.611
19890604,9.756,7.27,0.568,10.18,2.285,165.114,330.008,4.009,98.267,6.105,4.285
19890605,9.759,8.104,0.858,10.041,1.94,85.519,357.546,1.471,97.705,11.971,2.763
19890606,11.398,9.476,1.322,11.727,2.445,125.998,340.983,4.001,97.783,1.154,1.135
19890607,14.687,11.214,1.494,15.28,3.448,215.793,337.007,7.475,97.9,0.047,1.69
19890608,10.335,8.978,2.808,10.567,0.749,104.67,338.101,2.371,97.588,11.493,4.343
19890609,11.318,6.741,1.37,12.099,3.084,316.767,290.02,5.72,97.898,0.0,3.97
19890610,11.684,7.637,1.312,12.375,3.388,278.752,298.386,7.212,98.466,0.0,2.87
19890611,11.395,7.339,1.204,12.087,2.554,216.06,312.625,7.047,98.65,0.04,3.199
19890612,11.037,6.467,1.64,11.817,3.469,312.735,287.498,7.611,99.42,0.0,2.917
19890613,9.946,4.491,1.434,10.878,2.964,269.551,291.357,6.234,100.197,0.001,2.244
19890614,10.122,3.78,1.909,11.205,4.498,344.624,267.476,7.151,100.232,0.0,1.861
19890615,11.386,7.148,3.401,11.992,4.657,284.397,303.248,7.341,99.589,0.34,2.022
19890616,12.562,8.787,1.538,13.101,3.9,218.485,331.368,5.178,99.236,0.873,1.373
19890617,12.802,9.027,1.582,13.341,3.785,213.439,320.128,5.499,98.668,2.427,2.301
19890618,13.152,10.304,1.326,13.559,2.849,217.944,313.634,7.767,99.046,0.003,4.364
19890619,15.931,10.98,1.755,16.639,4.35,282.285,321.32,9.237,99.178,0.119,2.04
19890620,15.352,9.799,1.981,16.145,3.202,316.531,309.636,9.753,98.662,0.0,3.506
19890621,14.337,9.412,2.486,15.041,4.98,344.1,293.722,10.235,98.431,0.0,2.411
19890622,16.211,11.524,2.579,16.881,5.196,315.644,319.758,11.102,98.2,0.0,2.223
19890623,14.3,9.414,1.911,14.998,2.918,276.486,331.87,6.382,97.343,1.261,3.614
19890624,11.474,7.264,1.334,12.075,2.883,321.224,287.949,7.385,97.557,0.0,3.155
19890625,11.912,9.157,2.665,12.305,3.756,245.662,314.558,6.533,97.392,0.0,2.923
19890626,14.94,12.23,1.533,15.328,2.77,194.665,343.309,6.831,97.117,0.21,3.769
19890627,18.015,12.794,1.531,18.761,3.6,325.294,328.803,10.644,97.596,0.0,3.95
19890628,17.086,13.299,2.026,17.733,3.65,304.867,330.972,8.635,97.616,0.013,4.072
19890629,13.15,11.35,2.365,13.457,1.583,252.013,329.847,4.568,97.138,7.402,4.438
19890630,12.63,8.881,1.123,13.27,2.406,306.611,308.95,6.487,97.371,0.0,3.686
19890701,12.654,8.503,1.771,13.363,3.04,213.852,324.519,7.15,97.838,0.188,1.911
19890702,12.083,7.52,1.556,12.862,3.418,337.33,285.784,7.861,98.591,0.0,2.721
19890703,13.917,9.777,4.325,14.624,5.273,298.582,313.012,9.376,99.036,0.0,2.53
19890704,15.69,12.63,1.259,16.212,3.277,254.511,336.754,8.057,99.064,0.163,4.079
19890705,14.745,10.497,2.165,15.471,2.412,236.845,330.029,7.482,98.869,0.712,4.275
19890706,13.045,10.299,2.645,13.514,3.76,294.57,302.18,8.176,98.938,0.0,2.786
19890707,15.869,10.765,1.258,16.741,3.087,320.023,313.258,9.359,98.19,0.0,3.998
19890708,14.459,10.787,1.991,15.086,4.482,295.808,314.727,8.793,98.039,0.069,1.955
19890709,12.442,9.067,2.625,13.018,3.151,296.99,308.42,7.211,98.151,3.024,3.482
19890710,12.592,7.69,2.371,13.429,4.412,322.111,295.029,7.635,98.562,0.0,1.728
19890711,13.91,9.336,1.772,14.691,3.939,289.403,312.548,7.208,98.242,0.0,2.272
19890712,13.833,11.077,1.376,14.304,2.789,221.088,340.604,4.449,97.483,0.428,2.432
19890713,12.773,11.142,1.183,13.099,0.909,137.321,358.347,2.085,96.768,11.663,2.534
19890714,12.09,9.663,0.679,12.575,2.232,167.126,343.375,5.564,97.246,0.016,2.66
19890715,10.047,9.442,0.482,10.187,1.949,112.376,340.466,2.944,96.849,8.57,2.153
19890716,11.084,8.794,0.361,11.612,1.458,141.158,333.776,4.66,96.543,1.397,4.313
19890717,9.347,7.42,0.786,9.792,1.694,151.587,316.124,4.727,97.331,0.78,2.427
19890718,11.503,8.479,3.289,12.2,3.421,191.824,314.588,6.608,97.549,0.128,3.958
19890719,11.379,9.964,0.868,11.706,1.226,133.621,334.758,4.988,97.796,0.744,3.814
19890720,11.547,8.762,0.947,12.189,2.315,161.511,329.432,5.228,98.489,0.347,2.26
19890721,11.862,8.892,1.369,12.547,2.746,135.052,338.811,4.939,98.947,0.334,2.403
19890722,14.251,10.052,1.579,15.219,3.538,184.513,339.35,7.448,98.894,0.277,1.371
19890723,14.714,10.266,1.927,15.74,4.415,263.604,326.781,8.221,98.903,0.0,1.731
19890724,16.893,12.162,2.694,18.138,4.975,199.906,345.071,10.339,99.147,0.005,2.174
19890725,18.644,13.512,1.659,19.995,3.895,268.489,338.551,12.041,98.971,0.0,2.854
19890726,17.451,13.135,2.266,18.734,4.546,281.155,334.268,10.305,98.813,0.013,2.005
19890727,17.671,14.011,1.546,18.759,3.725,268.295,336.211,8.984,98.058,0.0,3.344
19890728,14.686,11.678,1.874,15.58,1.544,186.606,336.829,5.224,97.684,0.908,3.678
19890729,14.077,11.527,3.322,14.835,4.155,241.709,323.804,6.416,97.692,0.0,3.686
19890730,15.346,13.206,0.504,15.982,1.73,144.655,355.401,4.886,97.261,1.491,3.691
19890731,14.664,13.542,1.332,14.997,2.34,127.534,363.807,3.78,96.963,6.844,3.442
19890801,13.858,12.412,0.866,14.288,0.657,85.432,362.802,2.766,96.572,13.485,3.626
19890802,13.617,10.931,0.957,14.415,2.726,150.409,333.498,5.056,97.329,0.077,1.677
19890803,12.879,11.8,2.493,13.238,2.421,89.546,361.781,1.749,97.412,7.211,2.094
19890804,15.663,13.956,0.62,16.297,1.532,176.409,342.593,5.036,97.024,6.626,4.676
19890805,14.832,12.791,1.179,15.59,1.916,124.437,347.166,5.079,97.348,0.806,3.485
19890806,14.21,11.72,1.039,15.135,2.763,203.943,337.308,5.409,97.363,0.463,2.951
19890807,13.428,11.213,1.711,14.251,2.348,176.422,343.501,3.595,97.734,3.182,1.728
19890808,14.38,10.088,2.385,15.974,4.226,209.545,324.308,6.822,97.954,0.43,1.553
19890809,13.176,10.366,1.121,14.219,2.403,163.97,340.328,2.996,97.944,5.254,2.15
19890810,13.076,10.869,1.526,13.896,2.074,122.507,353.757,2.701,97.722,4.039,1.965
19890811,13.068,11.628,0.809,13.603,1.411,135.057,354.365,2.511,97.334,5.991,2.444
19890812,12.978,11.677,0.573,13.461,0.819,59.278,376.732,1.158,96.524,2.828,2.917
19890813,11.573,10.866,1.011,11.894,1.239,73.201,360.473,1.558,96.487,8.824,3.215
19890814,13.399,10.549,1.793,14.695,3.752,215.09,321.153,5.015,97.419,0.0,2.257
19890815,13.617,11.081,1.716,14.77,2.904,186.662,330.489,3.874,97.536,0.721,3.111
19890816,14.263,11.336,1.853,15.594,2.431,151.495,343.801,5.115,97.311,3.565,2.827
19890817,11.754,9.772,1.881,12.655,2.617,125.511,343.038,2.01,97.508,3.353,2.293
19890818,11.28,9.535,1.209,12.074,1.681,154.35,332.035,2.917,97.137,4.819,2.303
19890819,10.901,8.012,1.484,12.215,2.465,167.953,302.181,4.982,97.843,0.0,3.814
19890820,11.662,8.662,2.366,13.025,3.847,183.899,312.957,4.759,98.224,0.0,2.637
19890821,12.09,9.554,1.224,13.243,2.805,139.166,338.439,3.629,97.369,0.322,1.329
19890822,11.131,8.92,1.353,12.236,2.634,161.716,328.409,4.401,98.123,0.058,1.715
19890823,8.815,8.264,0.349,9.117,0.579,76.287,342.955,1.455,97.172,6.46,4.178
19890824,7.441,7.244,0.813,7.549,0.564,79.299,332.379,1.385,96.438,8.549,4.36
19890825,6.89,6.2,0.724,7.268,1.366,77.325,322.198,2.701,96.965,1.57,5.004
19890826,7.345,5.38,1.069,8.423,1.732,112.969,311.635,2.989,97.58,0.45,3.178
19890827,7.685,5.539,1.356,8.862,2.211,108.56,322.441,3.646,97.991,0.145,1.889
19890828,7.779,5.493,1.496,9.032,2.537,148.715,295.228,3.519,97.72,0.358,2.726
19890829,6.919,3.49,1.822,8.799,3.39,180.817,273.401,3.851,97.706,0.003,2.73
19890830,7.336,3.542,3.722,9.416,4.968,159.192,283.924,4.143,98.487,0.0,2.225
19890831,9.892,7.687,2.353,11.215,2.165,173.458,313.874,3.112,98.421,0.302,4.812
19890901,10.086,9.737,0.635,10.295,0.86,20.656,364.792,0.889,97.986,7.3,3.238
19890902,10.995,9.269,1.504,12.125,1.97,101.701,341.001,2.926,97.864,0.496,2.294
19890903,7.256,5.48,1.266,8.42,2.354,144.38,288.058,2.757,98.266,1.871,3.264
19890904,6.902,4.176,1.946,8.688,3.935,171.61,272.705,3.499,98.621,0.0,2.199
19890905,8.312,6.109,2.506,9.755,2.477,91.098,317.34,2.652,97.923,0.115,2.469
19890906,10.384,8.542,1.235,11.591,2.005,61.246,324.925,3.512,96.894,1.972,4.468
19890907,9.204,7.378,0.818,10.401,1.733,142.381,281.363,5.445,97.086,0.0,7.5
19890908,7.401,5.046,1.653,9.083,2.774,145.601,274.011,3.847,98.278,0.009,3.869
19890909,5.103,2.527,2.034,6.944,3.995,147.154,278.764,3.37,99.009,0.0,2.274
19890910,4.976,1.452,1.589,7.493,4.065,135.237,281.12,3.522,99.592,0.026,1.615
19890911,5.172,2.268,3.842,7.246,4.829,145.512,274.086,3.053,99.281,0.0,2.221
19890912,9.073,6.658,2.335,10.95,2.859,127.717,300.201,3.288,98.757,0.045,3.68
19890913,8.073,5.192,1.61,10.313,3.761,148.844,287.708,3.681,98.307,0.0,2.121
19890914,6.593,3.962,1.767,8.639,3.241,74.77,308.11,2.187,97.449,0.03,1.881
19890915,6.403,4.215,1.242,8.105,2.113,60.382,319.656,1.639,96.645,0.125,1.274
19890916,6.595,6.218,2.333,6.914,1.505,47.475,343.754,1.258,96.761,4.004,1.73
19890917,8.218,7.005,0.666,9.244,2.758,132.24,303.367,2.891,97.197,1.343,2.258
19890918,7.519,5.927,0.868,8.865,2.457,105.411,298.521,2.899,97.433,3.658,2.708
19890919,10.505,8.946,2.865,11.823,2.39,95.13,334.58,2.407,97.622,0.621,3.22
19890920,12.081,10.94,0.862,13.047,1.844,124.176,319.83,4.738,97.504,6.708,4.271
19890921,12.701,10.811,1.434,14.301,2.526,113.133,306.578,6.514,97.709,0.118,4.713
19890922,9.381,7.674,1.297,10.825,2.688,114.375,300.446,3.722,98.483,0.004,2.477
19890923,9.455,7.447,1.684,11.302,2.776,105.599,311.605,2.232,98.159,0.014,1.259
19890924,9.626,8.737,1.089,10.445,1.227,27.486,349.282,0.832,98.182,4.277,2.477
19890925,8.805,7.631,1.764,9.979,3.594,110.838,304.217,2.024,97.92,0.003,2.958
19890926,8.533,6.318,1.956,10.749,1.49,107.063,293.208,3.244,97.953,0.014,2.488
19890927,8.581,6.045,1.767,11.118,1.687,79.833,309.325,3.299,98.024,0.008,3.028
19890928,6.023,4.576,1.25,7.471,1.29,58.349,301.341,3.103,98.063,0.152,2.513
19890929,3.096,2.361,1.716,3.831,2.827,89.081,273.719,2.128,97.887,0.486,3.206
19890930,3.542,2.252,1.844,4.832,1.33,94.852,245.124,3.812,98.087,0.0,4.874
19891001,1.63,1.036,2.627,2.224,1.932,40.475,277.592,1.488,97.381,0.259,2.782
19891002,3.093,2.561,0.715,3.625,1.456,63.712,283.047,2.09,96.344,0.551,4.215
19891003,5.343,4.578,1.481,6.247,2.154,75.96,283.453,2.934,97.83,0.232,4.107
19891004,7.738,6.534,1.338,9.161,1.47,66.181,297.175,3.666,98.049,0.032,3.983
