TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890517,11.078,7.824,1.866,12.418,2.509,295.714,287.783,5.295,101.364,0.0,1.962
19890518,11.549,6.671,3.094,13.558,4.641,294.984,292.636,5.98,101.388,0.0,1.367
19890519,13.335,8.316,3.335,15.402,4.995,290.519,302.68,7.482,101.163,0.0,1.389
19890520,14.556,10.073,1.826,16.402,4.172,301.523,305.111,7.17,101.199,0.0,1.662
19890521,12.364,7.766,1.409,14.257,4.116,281.915,297.953,7.504,101.717,0.0,1.764
19890522,10.754,6.251,1.914,12.608,4.094,311.206,281.261,6.77,102.023,0.0,1.698
19890523,12.341,6.378,3.104,14.796,5.512,307.788,293.247,7.896,101.732,0.0,1.259
19890524,15.234,8.999,3.571,17.802,5.424,302.514,309.109,9.151,101.532,0.0,1.783
19890525,16.932,11.49,2.138,19.172,4.574,304.426,316.117,9.552,101.254,0.0,2.145
19890526,17.145,11.468,1.689,19.483,4.52,238.372,338.0,8.658,100.868,0.079,1.797
19890527,13.728,10.559,1.547,15.033,3.381,295.493,309.956,6.049,100.763,0.003,1.999
19890528,12.81,9.398,1.174,14.215,3.017,200.28,324.789,5.109,100.797,0.396,1.725
19890529,10.454,8.979,0.572,11.061,1.168,164.109,325.161,3.808,100.035,0.077,2.875
19890530,10.215,8.689,0.331,10.843,1.883,158.184,337.567,4.457,99.426,5.899,2.18
19890531,9.1,6.9,1.083,10.005,1.792,246.108,304.303,3.526,99.034,0.999,4.37
19890601,8.926,5.887,1.767,10.055,2.521,219.554,305.217,2.84,99.704,3.674,2.685
19890602,10.756,7.574,1.372,11.938,2.703,235.69,308.178,3.942,99.803,1.187,1.372
19890603,10.726,9.291,1.001,11.259,2.21,172.454,338.43,3.51,99.751,1.614,1.772
19890604,11.087,9.913,0.732,11.523,1.323,96.041,351.382,1.65,99.568,2.398,1.278
19890605,11.664,9.39,1.155,12.509,1.7,244.488,324.143,2.422,99.406,2.66,2.397
19890606,9.239,7.258,0.803,9.975,0.917,101.258,326.371,0.683,99.62,7.798,1.222
19890607,10.121,6.762,1.871,11.368,2.789,204.976,320.602,2.547,99.597,0.021,1.62
19890608,10.41,7.193,1.315,11.605,2.3,238.59,311.401,1.902,99.814,3.638,1.96
19890609,10.491,7.752,1.201,11.508,2.642,244.621,311.22,2.649,100.458,7.48,1.488
19890610,11.16,7.736,1.0,12.302,2.888,232.463,319.688,3.065,100.585,1.784,1.368
19890611,12.979,8.548,1.923,14.456,4.288,273.841,311.259,5.611,101.029,0.0,0.849
19890612,14.915,9.369,2.68,16.763,4.886,266.889,320.458,6.657,101.515,0.0,0.804
19890613,16.823,12.445,2.328,18.283,5.285,274.168,334.152,7.97,101.546,0.0,1.075
19890614,13.73,10.959,1.594,14.654,2.556,271.741,310.154,6.05,101.388,0.067,1.877
19890615,12.654,8.747,1.544,13.957,3.422,257.399,309.15,6.005,101.121,0.016,1.647
19890616,15.331,10.759,2.034,16.854,4.048,239.409,340.182,6.853,100.943,0.0,1.695
19890617,16.722,12.174,2.177,18.237,4.006,267.546,338.737,7.526,100.793,0.0,2.175
19890618,17.315,12.251,1.153,19.003,3.825,301.992,329.229,7.422,101.019,0.029,2.061
19890619,17.058,12.369,2.409,18.621,4.65,296.832,330.731,8.015,101.227,0.0,2.1
19890620,18.94,13.663,2.654,20.699,4.931,307.069,340.13,8.695,100.677,0.0,1.111
19890621,19.252,15.046,1.999,20.654,3.863,233.025,351.349,6.583,100.199,0.112,0.973
19890622,19.069,14.974,1.714,20.434,3.552,281.502,350.584,6.342,100.174,2.243,0.982
19890623,17.974,13.799,0.761,19.366,2.952,299.261,330.621,6.763,99.871,0.006,2.234
19890624,14.344,12.564,0.552,14.937,1.835,279.329,321.583,5.833,99.97,0.0,3.142
19890625,15.75,12.844,1.227,16.719,3.501,203.879,338.786,6.557,100.045,0.168,2.25
19890626,18.898,15.094,3.284,20.166,4.54,293.252,337.863,9.085,99.936,0.0,2.171
19890627,19.684,16.58,0.709,20.718,3.635,265.082,363.568,6.946,99.409,11.689,2.436
19890628,16.241,14.092,2.388,17.039,1.087,231.72,341.74,5.214,99.267,0.164,3.169
19890629,13.008,11.32,0.598,13.635,1.272,85.189,352.344,2.525,99.556,5.354,3.211
19890630,12.366,9.393,1.512,13.471,2.002,239.863,321.871,4.51,99.997,1.156,2.573
19890701,12.836,8.849,3.377,14.316,3.255,188.137,331.74,5.608,100.115,0.822,1.48
19890702,14.068,11.437,1.305,15.045,1.629,131.264,340.647,5.303,100.28,0.474,2.204
19890703,15.893,10.063,2.648,18.058,4.404,274.91,318.974,8.781,101.103,0.0,2.073
19890704,17.371,12.53,2.415,19.169,4.079,311.509,324.1,8.808,101.365,0.0,1.506
