TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890519,15.739,12.032,1.455,17.592,4.038,239.137,326.001,5.785,95.918,3.55,1.626
19890520,14.989,11.765,1.617,16.601,3.374,227.676,329.118,4.016,95.774,3.447,1.317
19890521,15.47,12.583,1.709,16.913,3.185,254.717,321.994,5.951,95.812,1.328,2.898
19890522,12.578,9.783,1.784,13.976,3.181,301.004,288.362,7.096,96.192,0.0,3.305
19890523,12.866,9.407,2.763,14.596,3.677,308.597,286.393,7.812,96.334,0.0,3.006
19890524,14.267,10.266,2.901,16.268,3.975,287.828,299.881,8.306,96.291,0.0,2.874
19890525,15.311,11.365,2.536,17.284,3.802,293.758,303.333,9.068,96.142,0.0,3.578
19890526,15.217,11.696,1.69,16.978,3.485,284.964,308.38,7.977,95.994,0.0,3.302
19890527,15.808,11.539,2.023,17.943,4.238,294.906,309.381,8.484,95.775,0.049,2.594
19890528,15.249,11.363,2.597,17.192,3.641,263.73,320.882,6.592,95.609,0.456,1.358
19890529,15.31,11.338,2.589,17.296,3.881,262.022,327.72,6.136,95.32,0.853,0.918
19890530,15.038,12.591,1.449,16.262,2.593,228.566,333.259,4.455,94.813,3.269,1.488
19890531,10.85,10.911,2.013,10.82,1.991,171.272,341.802,2.325,94.808,0.44,2.445
19890601,12.67,10.018,3.608,13.996,3.884,241.93,320.379,4.014,94.819,0.281,1.621
19890602,12.394,10.691,0.846,13.246,1.19,103.68,350.427,1.064,94.515,6.317,2.216
19890603,10.925,9.891,0.749,11.443,1.945,108.659,354.686,2.489,94.62,1.955,2.336
19890604,11.262,9.654,1.182,12.066,1.748,200.271,336.807,1.899,94.642,4.813,1.446
19890605,10.664,7.92,1.142,12.036,2.456,200.609,327.65,2.167,94.726,9.003,1.522
19890606,9.945,7.667,1.158,11.083,2.41,197.578,308.683,3.328,94.862,0.012,2.033
19890607,11.644,8.701,2.605,13.115,3.903,251.071,306.985,5.336,94.855,0.202,1.978
19890608,11.112,9.305,1.896,12.016,2.421,178.836,321.97,3.893,95.425,3.739,1.877
19890609,12.669,8.627,4.256,14.691,4.252,291.213,297.504,6.439,95.668,0.181,1.489
19890610,14.769,10.743,3.279,16.598,4.896,251.635,314.278,8.119,95.613,0.0,1.259
19890611,15.694,12.373,2.538,17.355,3.401,256.188,325.131,6.754,95.756,0.099,1.677
19890612,15.546,13.483,1.65,16.484,2.275,300.698,327.831,6.919,95.932,0.368,3.117
19890613,13.307,12.814,1.238,13.531,1.97,105.001,352.551,3.105,95.911,4.199,2.801
19890614,13.55,10.598,1.59,14.766,2.823,301.297,298.189,6.857,95.867,0.0,2.807
19890615,11.097,7.735,1.944,12.481,2.951,270.492,298.124,5.424,95.828,0.313,3.155
19890616,10.816,9.251,1.532,11.461,2.717,204.414,322.284,3.3,95.858,2.5,2.687
19890617,11.706,11.365,1.456,11.847,1.492,82.207,359.628,0.987,95.679,9.298,3.412
19890618,13.938,12.809,0.95,14.402,1.165,125.557,350.367,1.4,95.683,7.489,3.079
19890619,14.869,11.726,1.787,16.163,2.959,200.617,339.787,4.567,95.929,1.023,2.481
19890620,14.395,12.463,0.97,15.191,2.35,213.117,329.894,5.329,95.688,1.006,2.487
19890621,16.213,13.251,2.831,17.433,3.6,218.218,341.68,5.915,95.246,0.884,1.377
19890622,17.344,13.327,2.071,18.998,3.148,259.438,337.539,6.399,95.006,0.869,1.529
19890623,16.482,13.727,1.901,17.617,3.013,210.915,351.12,3.291,94.98,8.924,1.764
19890624,16.063,14.659,0.613,16.641,2.077,181.344,361.457,2.096,95.216,4.519,2.091
19890625,18.309,15.649,2.036,19.518,3.052,227.577,357.592,5.194,95.429,0.972,1.314
19890626,19.146,15.618,1.92,20.75,3.578,258.986,347.283,7.209,95.29,0.884,1.887
19890627,20.037,17.026,1.626,21.406,3.076,263.811,350.396,7.042,94.888,0.996,2.074
19890628,14.648,13.895,2.071,14.99,0.926,159.734,339.081,3.181,95.04,3.752,2.969
19890629,14.606,11.461,2.121,16.035,3.564,219.874,327.906,6.185,95.277,0.078,1.866
19890630,14.576,11.972,1.022,15.76,1.935,168.685,347.053,3.838,95.271,0.872,2.114
19890701,16.3,13.404,2.577,17.616,3.898,197.412,352.011,4.106,95.173,6.928,1.725
19890702,16.637,14.715,0.549,17.51,1.831,187.992,353.286,2.87,94.899,6.827,1.373
19890703,16.628,14.828,0.95,17.445,1.985,168.364,363.899,3.317,95.484,1.098,2.581
19890704,19.993,17.117,2.405,21.301,3.678,228.054,367.403,7.717,95.723,0.143,3.515
19890705,20.36,17.356,1.354,21.726,2.794,261.619,347.584,8.788,95.971,0.185,2.449
19890706,20.111,16.229,2.177,21.876,3.819,307.905,332.342,10.977,96.042,0.0,1.704
19890707,21.473,16.724,2.462,23.631,4.227,304.977,343.653,11.545,95.654,0.0,2.265
19890708,22.178,18.029,1.586,24.064,3.901,277.482,361.88,9.901,95.248,1.452,1.566
19890709,20.5,18.049,1.191,21.614,3.268,215.77,369.579,6.915,95.381,2.843,1.932
19890710,19.946,17.452,1.397,21.193,2.686,249.639,356.118,6.402,95.681,3.0,1.038
19890711,17.726,16.473,0.726,18.352,1.736,144.446,372.751,2.117,95.587,20.746,2.124
19890712,17.302,16.094,0.979,17.906,1.835,115.915,376.467,3.372,95.573,1.304,1.805
19890713,17.261,14.53,1.439,18.626,2.876,222.501,345.821,5.009,95.276,2.338,1.922
19890714,13.893,12.809,1.481,14.435,1.037,212.11,328.101,3.756,95.171,2.918,2.499
19890715,13.02,11.917,2.179,13.571,2.558,192.123,330.601,5.785,95.532,0.564,3.547
19890716,14.894,13.204,0.947,15.738,1.978,196.789,347.854,6.552,95.412,0.223,4.231
19890717,11.892,10.305,1.519,12.686,1.842,141.332,327.102,5.341,95.694,0.208,3.128
19890718,11.417,9.334,1.694,12.458,1.468,141.055,325.714,3.082,95.123,4.204,3.895
19890719,12.615,10.142,1.845,13.851,3.239,182.08,321.821,5.459,95.561,0.332,4.175
19890720,13.359,9.866,2.942,15.105,4.411,207.059,326.755,5.45,95.816,0.0,2.214
19890721,15.056,11.716,2.261,16.726,3.912,252.015,321.508,6.759,95.979,0.001,1.869
19890722,16.794,12.912,4.51,18.735,4.897,281.508,319.842,8.836,95.98,0.0,1.496
19890723,19.866,17.133,2.532,21.232,4.327,284.411,339.74,11.632,95.812,0.0,2.567
19890724,18.612,17.081,0.638,19.378,2.949,152.184,376.689,3.844,95.695,14.893,1.647
19890725,18.507,16.893,1.215,19.314,2.224,110.635,382.942,2.974,95.702,5.212,1.112
19890726,17.551,15.978,1.095,18.337,1.436,102.37,370.134,2.157,95.632,6.89,1.162
19890727,18.176,15.403,1.861,19.562,3.458,196.576,366.175,5.208,95.533,1.272,1.05
19890728,15.64,14.773,1.192,16.115,1.089,127.002,362.298,1.831,95.727,5.766,2.355
19890729,15.76,12.382,1.53,17.613,3.485,207.136,331.981,6.357,95.844,0.017,1.546
19890730,17.384,14.537,4.079,18.946,4.45,243.853,342.556,6.59,95.094,0.158,2.331
19890731,14.946,14.334,2.712,15.281,0.651,132.889,345.116,4.216,94.594,1.753,3.768
19890801,10.935,9.608,0.603,11.662,1.449,154.385,322.238,1.958,94.421,10.97,2.642
19890802,10.704,9.307,0.752,11.469,1.599,192.158,322.992,2.242,94.707,4.044,3.7
19890803,9.815,9.583,0.536,9.942,0.485,61.881,346.01,1.154,94.845,2.774,3.801
19890804,12.838,11.298,1.536,13.682,2.42,125.272,349.172,3.05,94.88,2.555,3.14
19890805,16.407,13.842,3.83,17.814,4.333,234.13,326.447,6.77,94.85,0.001,2.297
19890806,18.009,15.042,4.232,19.789,4.991,254.708,336.191,8.482,94.786,0.014,1.016
19890807,18.885,16.654,1.918,20.224,3.506,173.77,362.116,5.799,95.046,3.614,1.232
19890808,17.72,16.426,0.947,18.496,1.205,135.852,366.704,2.356,95.114,13.242,1.934
19890809,16.331,15.298,1.124,16.951,1.479,93.877,362.386,2.224,95.216,5.943,1.933
19890810,17.572,14.605,2.803,19.352,4.123,211.094,343.675,6.384,95.259,0.304,1.282
19890811,19.199,16.709,1.849,20.693,3.589,219.482,351.126,7.469,94.866,0.513,1.981
19890812,18.749,16.915,1.026,19.849,2.472,172.838,362.263,5.292,94.882,0.831,2.642
19890813,17.745,15.138,1.59,19.31,3.014,212.566,336.923,6.835,95.125,0.048,1.923
19890814,19.861,17.005,3.859,21.574,4.634,209.016,355.844,8.585,95.198,0.207,2.137
19890815,22.959,20.618,2.791,24.363,4.065,221.621,373.079,10.365,95.526,0.228,1.343
19890816,23.873,20.984,3.179,25.607,4.542,246.667,364.742,12.478,95.477,0.0,3.136
19890817,21.303,19.468,1.283,22.404,1.976,205.282,364.659,8.051,95.606,1.029,2.561
19890818,19.222,17.233,1.057,20.415,2.405,181.551,363.171,5.618,96.024,1.798,1.402
19890819,18.338,16.508,1.466,19.536,1.922,160.837,365.048,4.8,95.989,0.624,2.11
19890820,19.654,16.51,2.959,21.713,4.422,203.391,358.602,6.616,95.648,0.477,1.796
19890821,21.3,17.945,2.286,23.498,4.592,221.624,358.058,9.109,95.683,0.053,1.082
19890822,20.878,17.666,1.489,22.982,3.825,198.019,361.449,7.491,95.7,2.807,0.754
19890823,18.382,16.709,1.847,19.576,1.839,160.924,355.366,4.545,95.779,3.922,2.258
