TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890617,16.651,14.663,1.837,17.314,2.5,199.457,360.117,2.754,98.542,4.505,1.201
19890618,18.307,15.989,0.33,19.079,2.62,161.892,376.282,2.849,98.016,18.805,1.548
19890619,16.093,15.428,0.348,16.315,0.94,101.119,370.43,1.649,97.739,8.565,1.72
19890620,17.185,15.63,1.268,17.703,2.897,141.539,366.056,3.683,98.155,3.613,1.392
19890621,19.503,16.06,2.085,20.651,3.854,221.537,361.853,5.115,97.907,2.761,1.289
19890622,19.819,17.172,1.198,20.702,2.866,253.345,348.799,5.928,97.809,1.567,1.312
19890623,19.511,16.94,1.43,20.368,2.56,245.032,349.763,5.088,97.786,3.394,0.983
19890624,20.11,16.147,1.922,21.431,4.049,271.945,348.856,6.72,97.696,1.618,0.485
19890625,20.062,17.256,1.658,20.997,2.869,217.554,353.506,5.762,97.861,4.206,0.803
19890626,18.647,16.264,1.787,19.442,2.946,207.359,355.89,4.926,98.261,5.323,0.935
19890627,19.965,15.879,2.276,21.327,3.908,260.358,338.138,8.767,98.462,0.053,1.204
19890628,20.667,16.721,1.827,21.983,3.938,250.37,357.934,7.019,98.239,1.678,1.203
19890629,20.915,17.002,1.628,22.22,3.466,238.688,366.512,5.546,97.99,1.175,1.084
19890630,21.052,18.527,1.233,21.894,2.825,226.874,375.315,5.345,97.591,2.257,1.382
19890701,17.167,16.767,1.019,17.3,0.665,93.681,380.778,1.324,97.581,2.933,1.029
19890702,16.533,15.479,1.175,16.885,2.105,92.783,375.336,3.671,97.906,0.132,2.269
19890703,16.031,14.824,0.806,16.434,1.542,124.03,358.39,4.01,98.18,4.951,2.886
19890704,13.168,13.224,0.936,13.149,1.146,28.632,366.1,1.468,98.375,10.434,2.953
